鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
板橋區,房地(土地+建物),新北市板橋區三民路二段220巷1~30號,16.5,住,,,1090310,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0600907,58.8,2,2,1,有,無,5500000,93537,,0.0,0,,RPWOMLPJNHPFFAF98CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,16.8,住,,,1061202,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,158.18,3,2,2,有,有,15640000,98875,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPXOMLPJNHPFFAF09CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,9.82,住,,,1070303,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,104.71000000000001,2,2,1,有,有,10100000,96457,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPRPMLRJNHPFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,13.18,住,,,1061212,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,130.84,3,2,2,有,有,12910000,98670,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPSPMLRJNHPFFAF88CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,13.18,住,,,1070105,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,130.84,3,2,2,有,有,13400000,102415,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPTPMLRJNHPFFAF98CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,13.18,住,,,1070202,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,130.84,3,2,2,有,有,13500000,103179,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPVPMLRJNHPFFAF56CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,8.46,住,,,1070414,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,91.62,2,2,1,有,有,9030000,98559,坡道平面,28.41,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。權利人等2人,RPWPMLRJNHPFFAF66CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,8.46,住,,,1070308,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,94.49000000000001,2,2,1,有,有,9200000,97365,坡道平面,31.28,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPOQMLRJNHPFFAF58CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,8.46,住,,,1070308,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,94.11,2,2,1,有,有,9200000,97758,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPQQMLRJNHPFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,10.36,住,,,1061208,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,106.42,2,2,1,有,有,10600000,99605,坡道平面,28.41,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPRQMLRJNHPFFAF88CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,15.54,住,,,1061202,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,146.67000000000002,3,2,2,有,有,14630000,99748,坡道平面,28.41,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPTQMLRJNHPFFAF09CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,10.04,住,,,1061130,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,103.92,2,2,1,有,有,10270000,98826,坡道平面,28.41,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPUQMLRJNHPFFAF56CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,10.18,住,,,1061201,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,105.01,2,1,1,有,有,10840000,103228,坡道平面,28.41,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPVQMLRJNHPFFAF66CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,10.04,住,,,1061216,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,106.44999999999999,2,2,1,有,有,10750000,100986,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。權利人等2人,RPXQMLRJNHPFFAF86CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,10.18,住,,,1070127,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,107.5,2,2,1,有,有,10880000,101209,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPORMLRJNHPFFAF68CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,9.93,住,,,1061130,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,105.53,2,2,1,有,有,10270000,97318,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPPRMLRJNHPFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,9.93,住,,,1070314,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,105.53,2,2,1,有,有,10800000,102341,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPQRMLRJNHPFFAF88CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,15.67,住,,,1070105,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,150.18,3,2,2,有,有,15500000,103209,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPRRMLRJNHPFFAF98CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,8.49,住,,,1070330,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,94.37,2,2,1,有,有,9200000,97489,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPSRMLRJNHPFFAF09CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,10.04,住,,,1080830,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,106.44,2,2,1,有,有,9890000,92916,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPTRMLRJNHPFFAF56CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,10.04,住,,,1070228,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,106.44,2,2,1,有,有,10380000,97520,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPURMLRJNHPFFAF66CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,15.67,住,,,1070119,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,150.18,3,2,2,有,有,15000000,99880,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPPSMLPJNHPFFAF68CA
土城區,房地(土地+建物),新北市土城區青山路2巷1~30號,16.61,住,,,1090310,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810220,80.94999999999999,2,2,2,有,有,8700000,107474,,0.0,0,,RPTQMLSJNHPFFAF56CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,10.03,住,,,1070302,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,106.3,2,2,1,有,有,10100000,95014,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPWRMLRJNHPFFAF86CA
板橋區,房地(土地+建物)+車位,新北市板橋區重慶路241~270號,17.54,其他,,,1090304,土地1建物1車位2,二十九層,三十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0811208,259.48,4,2,2,有,有,18000000,69370,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXRMLRJNHPFFAF96CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,13.18,住,,,1070205,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,130.84,3,2,2,有,有,12680000,96912,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPOSMLRJNHPFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,10.04,住,,,1070331,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,103.92,2,2,1,有,有,10850000,104407,坡道平面,28.41,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPOSMLQJNHPFFAF68CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,10.04,住,,,1061226,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,103.96,2,2,1,有,有,10400000,100038,坡道平面,28.41,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPPSMLQJNHPFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,10.18,住,,,1061215,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,107.5,2,2,1,有,有,10400000,96744,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPQSMLQJNHPFFAF88CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,10.04,住,,,1061226,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,103.96,2,2,1,有,有,10400000,100038,坡道平面,28.41,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPQNMLRJNHPFFAF48CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,15.67,住,,,1070206,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,150.18,3,2,2,有,有,14580000,97083,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPTNMLRJNHPFFAF78CA
土城區,房地(土地+建物)+車位,新北市土城區金城路二段121~150號,15.67,住,,,1070112,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,147.69,3,2,2,有,有,15180000,102783,坡道平面,28.41,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPUNMLRJNHPFFAF88CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,8.49,住,,,1070309,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,94.37,2,2,1,有,有,9100000,96429,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPVNMLRJNHPFFAF98CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,8.49,住,,,1070427,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,94.37,2,2,1,有,有,9250000,98018,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPXNMLRJNHPFFAF56CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,12.93,住,,,1061208,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,126.41999999999999,3,2,2,有,有,12290000,97216,坡道平面,28.41,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPOOMLRJNHPFFAF38CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,12.93,住,,,1061211,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,128.91,3,2,2,有,有,12740000,98829,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPPOMLRJNHPFFAF48CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,12.93,住,,,1070112,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,128.91,3,2,2,有,有,13200000,102397,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。,RPQOMLRJNHPFFAF58CA
土城區,房地(土地+建物)+車位,新北市土城區清水路31~60號,13.18,住,,,1070116,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090317,130.84,3,2,2,有,有,13700000,104708,坡道平面,30.9,0,本案房地交易總價為預售當時價格。土地及建物分次登記案件，其土地買賣價格及權利範圍載明於本案件，車位土地價格無拆分。權利人等2人,RPUOMLRJNHPFFAF98CA
